Q,SE,uuid
7983.973768784425,0.685278786944062,20250101170721_0cb5445c8612490ebb016da8f91e8497
9885.07597180371,0.2894333721285738,20250101170826_42b7b037075e43afb095e6376cc4d5ca
18008.74339606096,0.5643622570654716,20250101170934_c457a570efa1473099957b9fdf209e80
6303.840962164001,0.6674864846459032,20250101171041_dcb4145e05444ca79b98cdbb86aeb747
11207.249959525663,0.37401543093806056,20250101171146_35d37070498342c3a71ea50a5af4f0f9
3811.2306923622673,0.8464133448707544,20250101171255_6e989af7365445638092a1964f8709b3
5280.185826216942,0.6225216261753772,20250101171405_3b321287c2894d82ad42987edad7d2cc
10933.498893094691,0.4972459494824375,20250101171515_0ba957a7322a41e1b4640ec3d8d22979
8947.529718805326,0.6895116521936573,20250101171614_1d251d875a024dc8ba1bbcb7ccbac114
505.3735257089766,4.970468481246826e-13,20250101171726_9aba9bb4b1f840cda19488aa03bce41f
1302.9452495872933,0.6167612252170884,20250101171815_d17a0c756612484f85231673b0223ae9
10601.7214252553,0.416756507273112,20250101171930_9e6d6bed01cb409996eccc9977a83b52
9543.674089473192,0.5876988357878474,20250101172043_f2899cbeb0b44c699b7cf4a8c2d996b6
6945.7809967836465,0.65535704775544,20250101172155_76beb99fe75b49409ffef51db7115f86
8294.650099219285,0.38200553928020686,20250101172302_ffe8b84e13ad426d8772d08242277d63
9661.188452295437,0.5187365604469373,20250101172410_b182b4d2c20c4079961f7a89991c5229
3520.6533208377755,0.6562127274585948,20250101172517_b183e9f4b73d49c1b676920f541cf45d
7299.011153576993,0.6313353937620693,20250101172629_498265ee28bf4b62833a5301438e014b
10809.711322012306,0.6199843964341368,20250101172743_689e543f35c8441984ed459af618e448
20143.382681637664,0.352013154887466,20250101172847_6e82e29da3194c8985ba6c85baa9fc98
505.37380363253374,-1.401562557123981e-07,20250101173004_b2e84c1c7439428a8789f9014b522d40
2916.3210760862034,0.6046931553311343,20250101173053_d5fb8555cc274e1b84fa49f3fd9c7567
13585.177065423984,0.4059124489545043,20250101173155_6fecde1ed33148b186fff036168395f3
6571.559710993984,0.7710415578564793,20250101173302_cc809e381b7f4c699b72829aadca77c6
17770.418617077394,0.4735582189009302,20250101173407_9264b079e3fa4048a8c96c5eba2fbd8e
6006.280661197108,0.700817523112659,20250101173515_6d91f29def4f4d4896f5cb4973cb1ba2
10849.029722872587,0.3612747267516234,20250101173629_bd4b2f383786426aa2b0bd1ca27d8a8c
51680.13560006249,0.6765934365526975,20250101173739_9a3e2ae7b74a4a5781306b5d5607ff1c
8080.046557504821,0.7783639411589782,20250101173900_5047a66e54da4c2a80558451ce285553
16338.039300934392,0.6276309862664298,20250101174003_0b018ccf6d2e47ddba26c5da2378fbf7
11272.92846106984,0.7394309543043018,20250101174111_8cc993f4bf7f4d7ca0a2feb43bb3ed6f
6063.104150324424,0.10282530077157925,20250101174216_5720e6e58531460a8ebfe9cff79179cf
5862.014859386459,0.690501123868127,20250101174335_14cb9787593f4a218b2cba4dc6ef7f88
5063.366867447415,0.5678193070041837,20250101174444_8adf7a429afb401d807cc2b6e4de044b
5404.524987686977,0.7280776714242936,20250101174551_5fc402c7829b4d9885176540656330cb
13478.847940057389,0.43154064055315744,20250101174703_bb2106fa28eb41989a234f9180ba4165
11165.153275805631,0.5136096545077182,20250101174813_e4d049cc8a9a4d279f3e861eacc54c2f
,,20250101174919_725d8d4c03fb4a95b9ffb66d63443e8a
15374.779619877689,0.4428120631464373,20250101175053_fa98deb52b334c50956842850bd32a67
1667.0844092418215,0.3856781638062775,20250101175203_7fcd2547c46d4b4c832154fbfa6fcc0d
11065.977156790384,0.7161684758496927,20250101175323_60229055583347c994a32bc28aa6b8d9
7258.739584574492,0.6348246767899668,20250101175438_c76109658657482bb180fce4f0fd558e
5252.000592089999,0.5056959824143028,20250101175549_fb9c7c06ca7248ef9497c10d5a4644f2
6233.193025335354,0.36579090324088637,20250101175705_b56a6c5905af4a85a9a35b574f0f5e8e
8156.1378881370565,0.2888483678694378,20250101175812_5ef288691fc1404f863418a6d5936c30
3318.9782578097993,0.2767569792272899,20250101175935_43d635e3c07f4450976e2e7cd0330448
8467.7566558326,0.549786374565639,20250101180045_e36b0bd253bb497b9c5ce0674d58ba85
,,20250101180158_9c3bb85846a94d95aad719ed47c84b43
6549.310528972938,0.5728944580205839,20250101180326_6a6f22417f31416e82abcd471d55c679
3104.7642473506785,0.1176631568189146,20250101180445_61c575b2071647c49bd4b3f2e70b2501
2450.7899520668807,0.4196567072663735,20250101180614_8c7f38dbf5b14fc3a628daceb666bd0c
9253.217816419105,0.3041705050758736,20250101180729_6f6006e52aca4e5285e9d574e20fce8f
19137.10916415167,0.47523413047310337,20250101180844_7044b9611f994db8b6402a2136d5862e
9030.058740846669,0.7996865052115244,20250101180950_361b49e011d044299ddaf94415c1d254
7528.449182394318,0.5309227180609861,20250101181105_ebd71126ed234f62b97b3fec1fee40bc
18489.01238618859,0.4713421419715109,20250101181213_88b67606270f4d948f642f26c4a391ca
12451.361282239897,0.3634895078245802,20250101181319_db4b1d31e356453d86a3ad991c4bf8d2
3235.216044416264,0.5333194255537859,20250101181429_56d1540080fe4f9cac9fd983a55ad7bd
21693.713633493495,0.4548280672570173,20250101181546_85dcbad9b55243be9bed7cbb9fab556b
12939.939058355285,0.36115181909279914,20250101181702_e68f3a6816c0414baaab41076220c5ec
10888.328171541467,0.44402194456044497,20250101181815_0f711316d960416cb074f1cf7bed6f57
10909.194307394055,0.5604634072939964,20250101181923_a8e6ccb0e11f45c494b7f5247b01a7ba
16683.486068101887,0.4666289823818741,20250101182034_ac1483004ec74d7ebd76b81f3b9aa199
,,20250101182144_b01517caa9564bc093551cf0e68cda39
8105.094293040382,0.5446299501142071,20250101182301_7084cad003c643c58165eafe40d203f4
12865.313441657969,0.5121247642869446,20250101182412_e68a14ba52a1497e9898987334d3135e
11711.93956905717,0.4374959805186984,20250101182522_53680b59def64c11a3c557aa12b6f849
9891.807464373376,0.3683253986787952,20250101182631_1f1f99c88ceb4223a26efbf80e9df8d1
4435.101841080395,0.7787715255110648,20250101182749_bfb2cbfa87c4436786e1bf84a420abc4
5842.710249443701,0.6042755261146944,20250101182857_a2182b2ea3344ac686af187b07a66d4a
4154.135070697062,0.8597108416077442,20250101183005_3f2075888c4b48ca90e15dac8903ce8a
9953.684665639974,0.5890321300869692,20250101183118_d510da8280fa49aebb7023d6feb8586f
10738.971111240984,0.5741773573156547,20250101183224_aad98872b77b4c48b1453eb174426882
3817.917829665462,0.8272397421284174,20250101183331_a7ffff0eeb6347b7a63d8b5cf267288c
24657.487508161834,0.4696114422717783,20250101183432_7a28b703a246424ba01213bbebdab376
15695.832054679122,0.4499116822429359,20250101183547_4374639cbba04572b9f09915a3565425
6253.633694702685,0.6860729746865518,20250101183654_598e4f39ec534a42a78926113d3cf5cf
5611.073692738701,0.8757661613484301,20250101183807_7b12b2688e9e4203ab1861d382386c27
5054.492841356309,0.4490193116702125,20250101183912_031baaeaed34408fa696cb319b13c2ef
3677.7179381699584,0.25251468291265344,20250101184013_e8facbed33c94808a84a15547486c260
16418.25748710319,0.554203079547214,20250101184130_81b68086424f4cd4a78e480eab65c81f
24069.023064625733,0.48774048325917996,20250101184236_33440695970f44d7aa17a35d82aaf23d
6808.5390873614915,0.2992131550632813,20250101184351_913a52d98cab42c88c2accbe1a104d9d
6542.204138665538,0.21052540123971686,20250101184512_e05fa7cbb2c94f3282ab3e1698a3cd7e
10137.890782792318,0.420744454002389,20250101184623_a896888f7488499287ce2d70364aa9b9
12960.24603250501,0.5594634992773138,20250101184732_d89ca9948e6644e78c2f2ca59e1f51ac
15806.930086346529,0.5095791089774483,20250101184848_75e60ad64fc54240a63369582e1ae106
8894.429601703736,0.5683445178956577,20250101184953_669f568cbb2d459d913edafd43321547
2798.550600489794,0.6051446976203874,20250101185103_13a34bc3bd194f36ac9057f7521bc173
4384.132054388886,0.7971234421206834,20250101185216_24bd2d7fdd054fc8af6c58b71678150b
2507.5763905250187,0.9558062206724163,20250101185329_c9a3f8cdbfe5447ebca74effbf799d94
5289.647370633449,0.7105244198952847,20250101185451_74ae6181e4394782bc0a3bdcce3d78bd
9293.500950030655,0.45471903918838197,20250101185557_5f398ba1627a4b5e8297e6e6c8bef0fd
5958.778333745526,0.42594145225362956,20250101185706_b01eb661441944ea967ea876c9ab12c5
12570.036169402629,0.46902224474627763,20250101185813_59a2247e920b436b993c23c82501c4ee
17444.59226098948,0.45313149774874206,20250101185921_1442d37895a2465da4ab338740d5ffaa
23199.27857962054,0.2178521227249537,20250101190032_8ca91f251c4b4d6fa505960eebace9ca
5966.316188310611,0.8295361244314025,20250101190146_244acd8db1e74a9cace620be50e4dbd4
6365.211916530612,0.5421036391691407,20250101190254_86dcc6a79a2f48b48d449013a8d87494
11274.592468280165,0.24629089377855806,20250101190404_fa2078db7cdb4700b5842a9fa26cb5c4
7619.184875135316,0.6282510335129514,20250101190522_82f0f972e33245b9bd1b33432551ae90
9171.419041487783,0.42068290315845835,20250101190633_94862d7d675a4dcfb6ad338b52f02a4f
5527.768383025386,0.7991620121050118,20250101190734_cc307c1bba2243e0addadf159100d459
8478.793436549688,0.584243873512571,20250101190846_fb9f9683f1f84d4fb38e825e360b6665
16387.682073001277,0.4786693545421661,20250101190949_bb738de30a5449f29635f8e45a532758
14586.507100425017,0.4970165035463918,20250101191059_bf153c56fbf247f3b00cb2d61cc2f566
14905.985330804771,0.5098659175918976,20250101191208_21c1dea87a9643bd96b2e42fb1535ab3
1766.171127553135,0.3939776624450584,20250101191323_9d43b92abed14330aed0a4a0c186fe29
6180.58372790046,0.6305783042475229,20250101191427_73ae8597050546328aa2ec28e8838859
8608.578520033754,0.44511459259031816,20250101191540_61b91cb512804889bf7cd959fa0eb87e
5856.5456731581735,0.6558645984627565,20250101191652_7fe163d70329426792a07303a0fa9a09
4398.337095036082,0.8770325253077235,20250101191800_502272fdb07148ca9a6208a022138fdb
14594.616873769168,0.3407848692679395,20250101191911_ce1e56fe268d4afa99f71d6c3334fb76
7721.445482019749,0.6071433516422239,20250101192021_adebc733ee3347cba64cd601527f7131
16677.342222386782,0.449398639150845,20250101192135_1fc3f2b31416476280ba68ffaf924948
6617.847192103088,0.6981951487286089,20250101192247_94ea2c2f234843fcaa5a273d4a06c865
22802.648395443943,0.504879451467074,20250101192400_085bb86e9e1f4c2c987f4594ebe57483
1636.3966124141125,0.2860426439978405,20250101192509_85611e481f1e4a8081b14c46a5143a89
4858.825097008903,0.8434403344596704,20250101192619_b948b369153e488d85579f78fe95239e
8405.27658158281,0.5393770203065662,20250101192729_18c72a520dbd4f0081901a16f65c2cdc
12927.502210663954,0.482213933097277,20250101192835_68bba2eca3d34bd68a74df47f4c620af
15202.265421867498,0.44925712794775297,20250101192941_3ab977f390c5422c84fd7b80ea3a541e
2603.9982809446396,0.6788555730675325,20250101193044_fdecb71c13a94816a9b6cb8af5c19935
14684.061150426798,0.5195778523448751,20250101193201_8c9797349b5f494aa757bc38fece9627
9074.08909237739,0.42765071600379234,20250101193310_5495590856204bfa94bfb13a100e350c
7842.270223979167,0.6312123494370991,20250101193429_5b2f84618e2c40c38324c4f9d2b5ae1a
5244.4186761816745,0.3818383146111526,20250101193538_31ece3f3d75f4608867af457c02f0b01
2129.2089287846106,0.6246419150019734,20250101193650_1f4dac41a5af417783efdd2c6cdae311
4867.590386250309,0.5548133020081096,20250101193802_71759534eeec41dda2d8a4b04b605c70
17197.839559620697,0.47584893445642795,20250101193909_931b609ca1864d1b995ae8886793c83f
6419.062201408715,0.6016140069020114,20250101194015_9d3d99a01709405795dbbb17d7017454
505.37402912504285,-9.601415706939065e-08,20250101194131_7f3f4cdc8dd8440cadffabd8447b9e45
11656.888679456242,0.5271288445112177,20250101194224_a988d8bfd7094d6db4eb21d18a341123
12628.860426387178,0.6908983679038506,20250101194337_f21917516ad74823882b4ecaf4dbce22
4592.8608379944235,0.7314868359826783,20250101194448_07259f9981b64575abedb6e4d6a5422f
3731.601154282132,0.4921216725255705,20250101194604_75e7cb2ba6d34026ae9c97ca7d42e4ad
21777.0636068256,0.47556106875043724,20250101194717_934ad73f54984362aa2ecafe172260a7
16929.979971843797,0.47901334590285694,20250101194822_531b14a0fb6b45b58e2168fc55d3869f
,,20250101194926_a76eb39f37c24118b2c51aac7eb76260
10628.962014705372,0.2828722766737284,20250101195102_a3b4f32f708c485eb6b359d676556680
1829.7237048216302,0.7317083810257292,20250101195220_58c5f869330e45739d2cc3533b0b2c7a
8530.952970370858,0.1308800314627233,20250101195344_bbed4176091e4405acf5ddbf2dfe2b09
17427.237681638653,0.492451679832826,20250101195459_e7b57da665514d778a5d3eacb0cbcb58
9520.255531102981,0.43619370761312004,20250101195612_787f8b6610bc4066b4629e9f46f75d23
13035.63346743675,0.5203573317297405,20250101195721_47833b6fac7f4a428800bb89646d0173
7066.374431960242,0.5312832443891182,20250101195821_2f188622bd20494e814cf42d8e0fe984
11030.407528212318,0.6047393348592744,20250101195936_d52bb07f6e7e49aba8fb04609bdf4c73
,,20250101200055_b9b18e0098ab4ae280502b04ea87f9f8
16676.503647207275,0.48534402909773766,20250101200222_4b5ab3e4607944f8a6e5fe84b8bd8e88
16445.2297077482,0.5658974908550582,20250101200337_35413d1fa7ec4eeeaa5d1ccdd48662b7
7262.449703096567,0.478012389528516,20250101200450_a286dc75ac9a48dcb7579c25a6ec8f28
,,20250101200606_84fad70d7a794e9e8889029dd10ab070
6003.261781179685,0.2384820942944328,20250101200720_a16e547f0a5e45819ac8f2865cd63d00
14366.816517967693,0.5109133101728616,20250101200837_c86f454670324532abccd23999c015d4
11002.996429399123,0.5145691478141775,20250101200949_22eb4320a22c445a8e1553ab550d0b86
10831.78528825579,0.7832921136736811,20250101201057_1248c59381af4c49a2bf77823cef246c
4534.089444652626,0.7431023150528868,20250101201209_4c9faf74e5ba41dea27a0de9c57c9323
21396.974882021677,0.5071438298465538,20250101201329_e287286f36c24728a4cd58a6a0becae3
8896.332008451196,0.48753786159417856,20250101201439_8253779968cb4654aa1de24af340d172
5580.823442035432,0.6997058834677825,20250101201539_8ac90fbe14be42f5adc4bc6688672397
5539.1358954903735,0.5242633596286757,20250101201649_160339e200f542edab7f671150d730c0
12426.80693289032,0.4209998000745405,20250101201804_c0dca476e0e24d44a66bd36dc5c4594d
10566.356638350719,0.531515951006732,20250101201918_0e3cd046146946a18627f89f59fe4286
8710.24868885816,0.7167010285068744,20250101202031_7c1b125af39d40418a91133a6a9b59f8
13254.997808197832,0.34210684328861074,20250101202141_621505d359844cdda757dc1fdca1f78d
4076.3457265579773,0.24132074346951438,20250101202254_4c691a52558349d2924ef88e09b3cdbb
11623.330168585973,0.5914845325808686,20250101202405_df941aec063f41188b99f326c90ac4b5
4838.168303193009,0.5062357497027274,20250101202514_9c4b0e74ce304f08b68fca2ddabcc545
3851.963652958826,0.4929383328636856,20250101202624_3e8c4be74cb54d9e82f25a6a28a6dac8
9643.320383416525,0.3577334484838023,20250101202731_2f887edd8aef413d9b8b2858e181d760
15009.810209691912,0.3741952130764773,20250101202850_c06842e78c5c4dec9c313bc62420ef9c
3747.8862893402575,0.7344650178350307,20250101203007_aa51458d7c6a477cada20da5911f6b96
12562.020003418009,0.3294955949216214,20250101203118_9e1c6933ba46478592767174c8855656
5873.450817165674,0.7411014055315344,20250101203229_bc71727d4b2c42f5a36c28087dbf51ed
7795.897175619394,0.7463006065687214,20250101203330_b9e551b37d1041998402c464ca657ac2
8038.702445559484,0.5647482173951051,20250101203438_ceb8d21e719247ef8db15c8f68efd7b4
8783.034105671804,0.7401939696324348,20250101203542_3db30333a0ed4866b1aec7db5f3f0d78
10912.793527391364,0.7384004292756969,20250101203655_f8fdf1824bca4d518fa9e268d04f30cf
17026.64500537262,0.47270662521943163,20250101203759_56cf1a5dd51847ad950e0a52e81b02eb
2123.980103955616,0.7020063310500901,20250101203908_d569e0e1843b47138cbbb340e517c70f
7928.128558500265,0.4249279599133048,20250101204028_f8b3fe705ea24756b4e9e389f067129a
14972.187228220122,0.4384713611769906,20250101204148_cb22dfa304934d4fbbb8b7ed39d31050
2441.386954208251,0.7097735357585133,20250101204256_963a6161ffd7469ba55dfcd888a10b37
10205.519405243282,0.3169784599120419,20250101204418_2054408ee11c429aad33bcfccdccc1eb
4539.150249279538,0.6799642379702785,20250101204533_639a7699e3d4469495b9238a74c616fb
61057.282194739775,0.6622526584155786,20250101204643_6ccfd62d5caf4d049c5b007ffbf1bfe2
29396.523431887028,0.18322637751753112,20250101204746_6f82218a484641beba8628a1a13dbb36
8302.200032770847,0.5692904195339646,20250101204855_f53890ace072457e974775e3ac909773
8417.306900552983,0.643924033791442,20250101204959_b60968e3328f4da4ab82726edd9c0461
14549.849526186412,0.5564542112985744,20250101205105_a928a93f5acf4b24a89928f428ed7b7a
5408.258599263824,0.370872375072419,20250101205216_184ada006c6c4165bc911990764c6a75
4177.628446202737,0.8181564855165964,20250101205335_d6b322bc13c44bbca9ec2200119c10e6
28298.36780476212,0.3797130861818877,20250101205455_0696f1a2953e4dd28cb6c8a3457ff7ac
16275.916918777628,0.34240284254861486,20250101205606_be77e41ff1fe4d45a96ac6f2581fd66a
7721.5756555468315,0.6345070164172719,20250101205721_b522f7ebbbef4349b5b880f30a63b19e
13322.651488335145,0.6546382153204064,20250101205833_1ba97aa1c9a64395adccf55da557b047
4317.262481982681,0.7622655919034237,20250101205948_a1fd952aaaa84d1385dfe9d70906d942
13168.260789669323,0.31613413979675675,20250101210102_b092a5f3fd9e429fa8232d75bfe0a02e
5889.986170328622,0.8108010070486633,20250101210204_8791867b96fe4dd8a52cc30501746fcc
20678.779136779092,0.4137425709182114,20250101210316_425908e456f94ba7a8885f27ad20a5e3
5906.9944626688375,0.4809138220220682,20250101210425_902d34dcbc044daf8032e8a386b414b3
3116.1422620725343,0.38969142601055384,20250101210543_d2577b1555f14da69cf79996b2c0e4cf
12488.397974420845,0.6519853383228095,20250101210702_6cf015e687484b08819bd17261d930e0
6739.565628110872,0.6154538425281812,20250101210812_2cbc822d505243bc93281e3337967970
3092.9937557688836,0.6012191090869338,20250101210932_2c030ffacab249b5b22e17502b56669c
30282.97572297429,0.6396496938953697,20250101211046_0e3882f72e754b81ba5cf66c954b49ca
3438.8466504278804,0.19633957362153742,20250101211158_db8c94f49ce442f3959d5634d18423d9
11820.863218622866,0.5652929121991865,20250101211313_72f4f19a5dca4ab0a6eca5297ef153e5
13061.965918952359,0.4992797598761045,20250101211421_f859ed6a64e446d7b6727b180a6a6eab
10050.877649291206,0.5528861221466704,20250101211526_6e1cb97a20144f0895b15aca8a479b66
,,20250101211632_51af500d27bc4e099ec0febb4cd33ddf
7859.23176375616,0.5682850250787966,20250101211758_676bba8a8b514933bee9e41948a13685
33157.89243659779,0.4760711668581572,20250101211911_7632302a46f5409eb6c190c9332ff05e
17615.711885578887,0.47011025102988313,20250101212018_bf3dbc6522b84dd0b21e225c3b284aeb
6188.144981997243,0.3060978770961681,20250101212122_33dae5098afa4b88b8d87b12d36e7714
5906.970088486718,0.6324401916344844,20250101212231_238f06fdae0a4bcc96fed7b26974f10a
6465.943821022453,0.6460860513979834,20250101212348_95a8bb01f5124aa4886a816648b37f6b
13893.912579176345,0.6288379354627482,20250101212507_cfd8e472b6474517abeba951be70676c
10967.65016599323,0.6955868229688305,20250101212615_a070b48e74e549f9b5c3cbf3b9e279ff
19842.338641736635,0.5982969373092799,20250101212730_bd4834cc62d24099a54e0ffe81c29d59
