Q,SE,uuid,t11,time_cost
6909.2893893622095,0.9223479629050788,20250109194321_d1406b6bea744813b181a0e5a27c6625,(-2.4010432531085257e-11+8.402167850363185e-13j),74.24863338470459
1896.0440280176383,0.04834470277610381,20250109194440_89d6c0e9fbc742918720b821076eadc8,(-2.9544366952904966e-11+0j),75.69988942146301
8057.279018520989,0.5664410062615097,20250109194608_42609fd6ceb54943bbe272882ee7bd39,(9.196554628942977e-11+0j),78.6232557296753
10314.340434209817,1.1523844355051747,20250109194733_00a779309c5540a9b7a741ab5a574981,(3.2664093652101656e-11+0j),77.48988461494446
nan,nan,20250109194857_e3d498d30e5b4310914558e55ae3f413,(6.406253305613063e-11+0j),72.02537894248962
66440.997916628,0.4552754830255267,20250109195041_ebe98bd44e0d482eb4e4908c538d503f,(-2.932032394653561e-11-1.5987211554602254e-14j),71.43051981925964
8301.919758505672,0.6997467419012032,20250109195158_320ebecc8b5f43b2922f48bf4f13e658,(8.532019535323343e-11+0j),66.23522281646729
9548.022273484818,0.43148535655782794,20250109195310_f5c614a4a50a4a09a4a31c4d4560cee5,(-2.3016255568109045e-11-1.9397816686250735e-12j),77.32327365875244
6442.559612013424,0.39326599283049557,20250109195434_eacd05555c1341019dbecb144ad91a56,(-8.534328799214563e-11-4.305888978706207e-12j),71.39978909492493
5630.410649741355,0.7843583229226345,20250109195602_9649b95c3431435ba0ec00123bee6634,(-5.736744412843109e-12+5.684341886080802e-14j),68.79002475738525
32070.889806664924,0.7664238259068642,20250109195717_e50cdb65e4af40e48866f251e75d321b,(-9.015532764777845e-11+0j),66.46896839141846
nan,nan,20250109195829_90be2686a3d74ff29d9eb9c669e79ffc,(-9.049827554008516e-11+0j),63.01642370223999
2562.032595703461,0.47135833726902576,20250109195955_5075323cce424ecab598d1d0bce359f7,(-3.431921413721284e-11-2.0889956431346945e-12j),74.73331904411316
2690.411121296532,0.5134972535386987,20250109200124_96fee71cbcdc43d7823300dbad946203,(-7.968026238813763e-11+0j),71.47679018974304
8831.50803557873,0.11120295271712499,20250109200240_f8026c2f568b4819a0365e772540c7f2,(4.4158454670650826e-11+0j),70.69697761535645
46434.00061611241,0.7829123743236506,20250109200404_2030487acf3f48a2bc7d707f401e159d,(-8.753731073340987e-11+0j),71.54221940040588
3033.7169902245905,0.8164373939553708,20250109200520_7b6430736f5c4733afd9863bfff30a27,(4.778755169354554e-11+3.979039320256561e-13j),75.05340790748596
35601.53389017039,0.3379262490499607,20250109200644_539a246de0824f0387df3f703edc7136,(-2.9097613207795803e-11-4.440892098500626e-13j),72.83919143676758
1243.8392321358212,0.1732434455270473,20250109200803_aa89a4a96154466294f6f21decdc52b6,(-8.046185939747375e-11+4.831690603168681e-13j),61.91345262527466
1889.9279421548947,0.04114574054682474,20250109200910_d249d36f7e114368816b8b758c96b8dc,(3.348077370901592e-11+0j),79.39980387687683
1231.575710030258,0.3003459363600556,20250109201035_7303a28931c84ef391de5d802e0f0139,(8.212452939915238e-11+0j),81.65662240982056
22425.38323691434,0.4621205248945669,20250109201205_54ec00515f024f68a9c5304ee65c4d4b,(3.398792358666469e-11-2.2026824808563106e-13j),69.26850748062134
11036.184716636766,0.7107247287003938,20250109201319_013abe8f0b9b41c38864e091f216a994,(5.681588532979731e-11+0j),68.29183864593506
157173.3631469164,0.3875645698639688,20250109201432_ec2a4531558f4d908685c9373686a64a,(-1.006127847702487e-09-4.3076653355456074e-14j),69.13816094398499
3824.556891324255,0.3890323102759158,20250109201546_7cf0e54f1ce7418d8e7cd71e603f7893,(4.672529030358419e-11+0j),77.08314299583435
2439.9494508948906,0.39353735871521167,20250109201708_a3b09284af0444289e19cbdd70626e8d,(-4.8487436288269237e-11+0j),68.63748383522034
3534.3637113749724,0.5935715652451125,20250109201825_2d481dd43f7248fb95138a74c6d436fe,(-7.557687808912306e-11+0j),68.38413882255554
15991.710307346033,0.764176946803421,20250109201943_1d01c57e00cd4c229f6efb0969c03f46,(8.535394613318203e-12-1.3464784842653899e-12j),86.71191692352295
12191.663379935522,0.582355425167334,20250109202116_91235f2d6efe434a925f11077bd5e3c5,(-9.101341902351123e-11+0j),70.76690578460693
4803.075250893851,0.7210380903420102,20250109202234_79b03faf416e432896143782f2e79b75,(-4.659739261114737e-11+7.105427357601002e-15j),73.48821306228638
3746.0212161463037,0.4033446294005324,20250109202353_dc3cb1466ced49dfbd23fe7b87344da9,(9.183764859699295e-11+5.684341886080801e-13j),81.73672652244568
5300.198649878086,0.8206455602958516,20250109202528_edf9ddee46cf4148a614cc87f0936dba,(-3.61914942459407e-11+0j),72.76972937583923
nan,nan,20250109202646_75412f00653943f1823b109e1cb5517e,(-1.3420375921668892e-11+7.105427357601002e-13j),76.13867950439453
2889.790448914748,0.3861756851025575,20250109202833_044062b77e1c439292b8ed56ceb6b81c,(-2.1643131731252652e-11+0j),71.64905786514282
3280.9990867749893,0.7360481581012965,20250109202950_ad0e0c5dacfa4cc2a275036f77e45d72,(-6.079758918531297e-11+5.755396159656812e-13j),76.5172073841095
4873.635644119116,0.8957854262542898,20250109203114_f46f80e22601431189793881069f574c,(-9.125411537524997e-11+0j),78.08026003837585
2694.5613858211027,0.4004870338918137,20250109203246_d98bcee514ff4a4fbfb491f92d5d9dc7,(3.746114529690203e-11-1.829647544582258e-13j),81.18463850021362
28084.806496481797,0.33408152086182596,20250109203430_29e160d553674c7b8b3adb69cd523675,(2.4415136579136743e-11+0j),77.17195320129395
18650.28367970862,0.48057346238175613,20250109203552_d3fe09f40db549099718d58394620b57,(7.105427357601002e-13-8.526512829121202e-13j),68.57693004608154
7204.710639845559,0.3939182373886967,20250109203705_9d474c72c9634dcca391d6b9c7173b45,(6.482281378339394e-11+0j),77.42524909973145
3393.3737149416006,0.7722352685922964,20250109203831_a4212b7c2e9d4295afe10b4f00562938,(2.5860202867988846e-11-4.547473508864641e-13j),72.49592018127441
22551.261355079914,0.9246036425738835,20250109203949_fa7470241d5643fa8a5f1387909ae52f,(-1.1232845764652666e-09-2.1316282072803006e-14j),68.48085188865662
10059.992987073825,0.45428679046250864,20250109204102_cec675f2d40b42df8e4e18977b21bb91,(-8.08810796115722e-11+0j),72.0178382396698
1983.1435469342373,0.5663421868475292,20250109204218_72d8d30853e54caf88bbc889d16edeee,(-4.552447308014962e-11+0j),72.21570062637329
5827.107790555272,0.41012604590148294,20250109204342_356a0ed98d694fdd938207e12b398346,(7.315748007385992e-11+0j),81.72096920013428
2358.936836814437,0.4335917299661064,20250109204515_2e25cee8ddd0481fab748a3aa979743e,(-1.8701484805205837e-11+0j),90.95231461524963
7172.561191279447,0.630058897224025,20250109204650_680909d175e04940ba7b8da3cb27fdca,(8.472156309835555e-11+0j),74.62444353103638
2872.1733861610123,0.3657949038870384,20250109204809_5b09f4d19cdc41f2a85a80bb85a202a6,(6.136957608759985e-11+4.973799150320701e-13j),65.9397406578064
86612.89765179547,0.3188509739506339,20250109204920_5d5804ce349e418c821477a485b5cd32,(-1.5100198869077985e-11-3.517186542012496e-13j),75.66852736473083
2121.9288318852814,0.3266649142372966,20250109205040_acf17b1477924518846eaeb4ea8cc5c7,(2.1600499167107046e-12+0j),68.1408064365387
3106.7499079539116,0.43228857462678416,20250109205159_14d0e690030a432a9fcfefba6fd15c03,(9.833911462919787e-12+0j),68.53144931793213
nan,nan,20250109205313_925c7fdcb0ec46d7b26f45cad8e52454,(4.873612624578527e-11+0j),78.5713562965393
3847.2527310676855,0.3756116467651427,20250109205503_9b949900fe404847832573142edba1da,(-1.5774048733874224e-12-1.8474111129762605e-12j),76.19682049751282
2252.1343824099517,0.09707265380264496,20250109205634_576983a3c86941018e9394adbf84b0e2,(9.979572723750607e-11+4.121147867408581e-13j),81.30945801734924
nan,nan,20250109205801_b55f50a65113400285aa1125b2c7fcb6,(-3.076650045841234e-12+0j),70.54726934432983
37173.804650719794,0.6184697106264796,20250109205935_58706e4711fe49ad9939dd82f6005da3,(-3.92840981966458e-10-3.9968028886505635e-15j),69.96518611907959
nan,nan,20250109210049_3a13318481414eb0803a8233712012a8,(3.385025593161117e-11+0j),74.94396948814392
nan,nan,20250109210235_36c8e541f58c4c36b95ba9133f32a05c,(-7.712586125308007e-11-2.9700686354772188e-12j),70.05000448226929
7411.76822247783,0.6387817925687846,20250109210411_ea93fada644f4cdf8f2c14b64be9aff9,(-7.392486622848082e-11-7.105427357601002e-13j),71.8938934803009
3918.1468584402046,0.634498370434801,20250109210529_5ff78f2a32074c3eb60d6caa47f680d4,(-8.08810796115722e-11+0j),72.88501763343811
3694.041186255924,0.31805155894882864,20250109210647_9a038c79f2394d088779cd05e5a0c987,(3.746114529690203e-11-1.829647544582258e-13j),83.56042051315308
2483.109793411484,0.38865681635878846,20250109210818_55648b8ed08f48668d218523e964f4a1,(-2.9544366952904966e-11+0j),63.561415910720825
1288.1435202428158,0.035148892168037404,20250109210927_5777699a4936420b837e3c92fb110708,(4.544631337921601e-11+0j),58.325159311294556
17479.07483054948,0.04911075231727058,20250109211031_03af3d17c2914577a35100e510d68b39,(2.6981528122860254e-11+0j),74.65692400932312
38317.92688373483,0.5782280798028437,20250109211151_402dbaf8db6046b28d24046fd7f321ba,(3.707301132749308e-11-7.194245199571014e-13j),73.43769264221191
12217.775500759513,0.4711052263458123,20250109211309_32a0c9a39ecd4a4b9563a95594b003ca,(2.5988100560425664e-11+0j),78.51728868484497
3755.156773266771,0.4199539387675152,20250109211438_60b195de66e64c97824a3230bdbe453d,(-7.485922992600536e-11-6.465938895416912e-13j),71.48905110359192
90382.99906715189,0.5352309100415145,20250109211556_25759918276841ed95510cb3ed783616,(-2.6177393586124253e-11+1.509903313490213e-14j),67.96830439567566
9129.915681534989,0.8020342353901159,20250109211709_22435622ed4e4d349e428d703dc16524,(-8.407741169946803e-11+3.907985046680551e-14j),71.49081301689148
5841.24626842921,0.730955626331299,20250109211825_e90308a64fcd4670926dbbb97ef952e4,(7.604228358104592e-11+4.547473508864641e-13j),78.11218166351318
8864.787109781248,0.5538402830223349,20250109211948_904aad268e97473d89a9cab190730ab3,(-6.474731861771943e-11-3.730349362740526e-13j),68.68579363822937
1591.7174081808505,0.5737777993445159,20250109212102_888a37c093b04157a604164310e74c17,(-3.062616826809972e-11+0j),76.82925009727478
23642.37276594097,0.3955929927976246,20250109212236_004a630ef32d4d6d96abc026392ce5d3,(-1.2480103617207305e-09+0j),64.76795172691345
29132.25040399405,0.5054267335764806,20250109212346_69429a283afb4e238d3885986ddc2e86,(-1.476729294402901e-09-1.6431300764452317e-14j),72.72412967681885
nan,nan,20250109212503_08c6cbabbe3d48ef91a33462e2a36278,(3.6855851703876397e-11+0j),77.50194382667542
26425.26879624494,0.6933589303968745,20250109212647_2439d8b6521e4bbf91dac0059ccb3d8f,(-4.905675865529702e-11+0j),67.06154751777649
42573.8023744402,0.5283486920511041,20250109212758_3f6e975510ce43d494ad033047960e95,(3.707301132749308e-11-7.194245199571014e-13j),64.6438524723053
1755.2284598405304,0.526899797131362,20250109212907_5f0772383bbd45ddae61e19674464728,(3.3026026358129457e-11+0j),59.97658967971802
nan,nan,20250109213012_5f5d7676ce87416f8603255578246321,(3.385025593161117e-11+0j),69.50477480888367
27871.828145055886,0.3734010415559401,20250109213142_4eedcd76a8f9490788c82e2987f6abc3,(-1.1232845764652666e-09-2.1316282072803006e-14j),68.19499635696411
13653.813188714648,0.3962098806947404,20250109213255_70b3c77a91b44ccba4da8e6d3a01bce8,(-6.03286309797113e-11+0j),73.65031242370605
2128.059857841996,0.6292857580445815,20250109213413_6fe8c37fdfa04e34a86e215962fbe30c,(-9.941913958755322e-11+0j),64.84898257255554
3410.6376370616645,0.4451000242108424,20250109213523_f3327d37558c455d8cf91dba6edda5e2,(1.5003109865574515e-11+8.100187187665142e-13j),79.10990619659424
nan,nan,20250109213649_a2901f4be9014de789b449306ee7e7e0,(7.604228358104592e-11+4.547473508864641e-13j),81.57046890258789
102277.10675511415,0.4504659920271683,20250109213833_06b2ee18f6454e4fb8239f58d1472308,(8.74009753459859e-11+0j),70.72214484214783
38927.495859224015,0.6972822407533017,20250109213950_eddfc7aff42d497d89164afbd1ae192d,(2.3739454846349872e-11-1.580957587066223e-13j),68.77599906921387
7446.791354313156,0.44728537312651984,20250109214103_8a85b104c40446169673942e2783400c,(-5.432809757621726e-11+0j),59.026095390319824
31475.03010868684,0.6864570665188561,20250109214206_196490599fb847a1a9bdec78379b3522,(-4.906353101574723e-11+0j),75.87223196029663
2457.893991256002,0.642100941652794,20250109214326_1bdcfda8393049ceb70ed04cd161202b,(8.212452939915238e-11+0j),77.495778799057
10941.56221222137,0.9140706255912862,20250109214454_0c38d378100f43cb8785cc1b11769487,(3.710054485850378e-11+0j),67.5238184928894
4683.097475943781,0.45921231453611144,20250109214606_e239a6bf39b34c769cdd17a37d85f033,(8.948575214162702e-11+0j),72.91823720932007
1724.7618054574787,0.3089875337667969,20250109214730_7bf63c9f3d7b4a108aee4456da44e1f1,(9.968914582714206e-11+0j),75.38096714019775
9221.220134994157,0.6612913359095483,20250109214852_2ca68b2ac91e458891b0dfd50264d011,(-1.2009184757744151e-09-2.2737367544323206e-13j),67.29973340034485
1054.8164698560624,0.31458958660441483,20250109215004_879a29530f4649658146a55767c2543f,(2.1600499167107046e-12+0j),74.71255087852478
nan,nan,20250109215123_f129d38b983d457a8248cadc5d128726,(-1.899991275422508e-11+0j),69.59139657020569
1838.940767774301,0.06032776879088497,20250109215248_8ff2339684c641f182a86fccdf50d7d1,(3.880273879985907e-11+0j),75.28972244262695
6652.594969752133,0.8744554578231027,20250109215409_adc42a8fbb4f467ea6ccb3331b6b55c8,(9.128342526310007e-11+0j),91.62678623199463
nan,nan,20250109215545_63263acd212a42d0a6030024170e3b20,(-4.8487436288269237e-11+0j),63.39003324508667
1384.1662050166956,0.6143169838347318,20250109215714_313a0c5b636348c883bdf00ee8c953e4,(3.257127900724299e-11+0j),63.617037534713745
57126.00259459896,0.5705409311635526,20250109215833_db624a28762c42b0ab7be66417875db5,(5.621975107672483e-11+0j),71.95222496986389
nan,nan,20250109215949_ec21cfeb0ae546f19c976f1ced9acd32,(-6.079758918531297e-11+5.755396159656812e-13j),76.51166725158691
47951.021956891804,0.49496500248721875,20250109220126_702b0f2f66d14f8b8f37d056044d152a,(1.7878032387841358e-11-5.364597654988756e-13j),63.267109870910645
nan,nan,20250109220234_2531c02b1a9c45beb0f474eca4450ad7,(3.1590730031894054e-11+2.8421709430404007e-13j),74.37464737892151
10204.300056476386,0.7668043270373263,20250109220413_5266af2bc7c3440987d88bbfb95453c1,(-1.0054179711005418e-12-4.902744876744691e-13j),80.24146556854248
2082.234257389968,0.6486190355241777,20250109220538_838b5158af034c58be1bd5d94ee36b38,(-6.575540112407907e-11+0j),81.46862816810608
7743.183689298325,0.753310959781595,20250109220719_c60a5dfb1ae34c14b04e4ec9ca6ed012,(4.4158454670650826e-11+0j),72.1774549484253
8149.295376014253,0.32354027970937826,20250109220837_24dbf8a40b9a4e67a94303c4b9b1e43e,(-1.192024257079538e-11+1.8829382497642655e-13j),76.18982005119324
2444.7536004499366,0.3874609153730396,20250109221001_7dd8a74f31404c64b4b3f64bb5097a69,(-4.2573855552063833e-10-3.552713678800501e-14j),75.94524455070496
4789.543182791181,0.4469590078496517,20250109221123_432ebad457db4c4ea60e91d38ddf4d7c,(-6.079758918531297e-11+5.755396159656812e-13j),75.87630486488342
2149.819429809684,0.5416946137186818,20250109221253_9747bad43a304e89ac12ff10db45cd2f,(4.952482868247898e-11-8.668621376273222e-13j),72.73769855499268
28405.531573987788,0.8496815035142975,20250109221412_c0bb0d99884148fabf47ef60c79276a0,(6.215361558759014e-12+0j),68.17195391654968
5195.55692738194,0.7120163219601907,20250109221524_d31065c03617491ab6a2670f7ef8e6fb,(7.30633331613717e-11+0j),73.26903033256531
1431.937421929412,0.5065856711364181,20250109221643_f015345ea8de44d2ad43e28900e02b4b,(-8.0831341620069e-11+0j),71.16659808158875
214573.6858052218,0.29248563332943356,20250109221802_bede019fa2db48e08e21e6473c571b1a,(-1.4562961947461872e-10-3.1086244689504383e-15j),64.14896845817566
8129.547562319445,0.7282327834175188,20250109221911_efbfb961f5074b9bb7795b41325637f8,(-5.179834339230638e-11-2.2026824808563106e-13j),77.35223126411438
2149.453396804479,0.4306290834741191,20250109222038_ce0a74f074d447be8c6c38ba76bef941,(5.5436988333212867e-11-2.5224267119483557e-13j),71.21148538589478
nan,nan,20250109222154_8d2e80b45532436aa167ea427c1066d1,(6.17355055965163e-11-1.0800249583553523e-12j),68.58730840682983
7374.422108776685,0.21423193220298697,20250109222321_0957edf0b6ad4759835eb1c47434b7bf,(-4.39541736341198e-11+0j),78.88768148422241
7536.573653778377,0.7337136292133752,20250109222449_9716b2a0ab9d444da1e92a8bd14efe12,(-6.837019839167624e-11+0j),73.3173098564148
4909.665989019897,0.657919786167477,20250109222609_94137825f23d4df0ae052d555f1ad8b7,(-1.2748291311481807e-09-7.815970093361102e-14j),74.30075359344482
31324.75426221303,0.7646169718353233,20250109222745_fda3671841b94560ac1129dd8f035d58,(-6.436851052171733e-11+0j),66.35255360603333
5338.248970980317,0.5024547546986409,20250109222856_bcb59bb9f8344b11b21152f1f0c83754,(-5.629310351196182e-10-7.815970093361102e-14j),67.49480724334717
17330.083618146145,0.9141525165387481,20250109223013_505ec6a71cdc472eb1706f4ad94e0007,(-3.482247823427542e-11+0j),69.20928883552551
2799.6156376471936,0.35744796181761795,20250109223126_32f9814ad1374aeb813595def487adaf,(1.0118128557223827e-11-3.836930773104541e-12j),90.82715249061584
87718.48022425994,0.44651671458427333,20250109223309_e0951d0b434b42398e171f368f01ae26,(6.153999532187981e-11+0j),62.44387412071228
7993.92112355874,0.6293768841193121,20250109223416_d1ee7fc06e074b5a8fd12cfcd74f4459,(5.235989419816178e-11-2.842170943040401e-14j),88.25654220581055
2833.3952164801003,0.6609859442958237,20250109223551_1404e4998d30438c93421b49337a5db4,(-5.5365489970427006e-11+1.1368683772161603e-13j),72.32488489151001
6836.477459237744,0.7483212429999401,20250109223716_5f4081f569004973950a4b5c8dada18a,(-7.539271429379824e-10-1.0658141036401503e-14j),73.63903665542603
10498.218644501116,0.10546348329518307,20250109223837_00844d809c9e4fea968339c9aaa4a881,(1.2519763004092965e-11-3.907985046680551e-14j),72.18871116638184
118443.54947701855,0.4735042057119261,20250109223955_862cdae19ab248719a5e55ee00b897df,(-1.6433521210501567e-12+7.549516567451064e-15j),64.71675634384155
1844.7355080590557,0.22251721969327154,20250109224104_0ff6fca1b32f44caae9212246180acd7,(5.794476010123617e-11+3.979039320256561e-13j),71.41383099555969
27564.070779758124,0.2818867408113811,20250109224221_897cf61aabb04727bf1703a86a2770ed,(-4.906353101574723e-11+0j),64.42771315574646
42257.475924530845,0.36773724222891724,20250109224330_cfafef0bb0224d858cb1cef336d1b3a5,(-4.934586073090941e-11+0j),61.654115438461304
nan,nan,20250109224437_42cc7ca0b43f498ea7b68655b84d43de,(-6.022560228302609e-11+0j),73.5232949256897
12648.786693353659,0.8699196083095627,20250109224613_79828817b46d48d08942fde23e9acf8b,(2.6981528122860254e-11+0j),77.00205683708191
