Q,SE,uuid,t11,time_cost
10174.294557783287,0.2631231991231058,20250213164809_3e0ddfdf6cd7472faa7b3930379128fb,(6.516565065339819e-11-5.933031843596837e-13j),89.4231436252594
4636.260316139459,0.9413227818405643,20250213164911_4d6f50cb12104acfa2313743cb412ba7,(-8.290612640848849e-11-1.1048939541069558e-12j),85.81858706474304
10303.741033154847,0.45412010073928744,20250213164942_beb5564ceb05491b8611d444be6646a0,(4.370903639028256e-11+0j),83.7070415019989
10288.472896954292,0.40152819485544355,20250213165042_fefe8c8b86f144998f3952c7849cbaf3,(5.5202065141202183e-11-2.2524204723595176e-12j),100.21771025657654
11394.48200084606,0.8314947164329299,20250213165113_277c97dcba6d4f7b881c0f5bf449c578,(-4.845901457883883e-12+1.0658141036401503e-12j),90.40009117126465
35794.28739294764,0.15467459090439617,20250213165229_bc562cc4b4a5428e9d0bb5487245b71c,(-8.380141025554622e-11+0j),98.16696286201477
7224.929290285128,0.46308768993531946,20250213165248_19b606f9cccb49d297719bf9f3d9c7c6,(6.009415187691047e-11-1.0942358130705543e-12j),93.50392055511475
10031.411217159672,0.6983526394182447,20250213165412_bb971f2d0ac14d50b02ace581c05b458,(-2.2220447704057733e-11+2.7000623958883807e-13j),91.56271481513977
nan,nan,20250213165427_c2d527cef90d4ca4b840fe37877ef0cc,(-4.481393034438952e-11+0j),94.27859282493591
13374.05874736074,0.1329474307836358,20250213165548_5c1907fdffe949c080c87c3d516d1fa3,(-3.2525093729418586e-11+0j),94.49057054519653
1961.1398764508592,0.2871649329541669,20250213165617_fd7fbbdfef64478dbca878a560ac01b4,(-9.476863738200336e-11+0j),93.01859211921692
14294.890776454065,0.7451048318947089,20250213165728_020c0205b71f4c38abe57b7db3b135aa,(-3.7116976159268233e-11-8.917311333789257e-13j),85.83448624610901
12988.433680925635,0.6276313215545167,20250213165755_3e60eaee32f6499280cee2f96d6416dd,(-2.687983169380459e-11+0j),86.0109634399414
10071.325583170232,0.46080066654421414,20250213165858_2c7bf903e674415d9ded44cbad13ed1b,(8.984635258002527e-11+3.197442310920451e-13j),95.57191205024719
20451.48429681293,0.7136490785128049,20250213165928_12f232bff41d4840b1dcf2d532643ded,(7.481304464818095e-11+0j),84.40835499763489
7348.958582326385,0.7928745212242636,20250213170039_5165799d14734014bd259bd4d6fce314,(6.24460483322764e-11+0j),90.76819062232971
6234.460180979879,0.5411041679596493,20250213170056_7f5abdf457df40f2847bd76300070cdb,(-4.367528561033396e-11+0j),93.54784083366394
16838.35048731143,0.6587384119503745,20250213170216_3bcf9886a7be4fb39c7d8e4f350af72f,(1.3820056210533949e-12+0j),93.51181364059448
7435.145845348289,0.8985097471987592,20250213170234_1b60556ef9484e5fb424db32ff4d8c0c,(7.226041986996279e-11+4.476419235288631e-13j),94.72825813293457
15757.842976610093,0.7077097502899261,20250213170356_e574e7c58a6b44e6833f8636375d0b1f,(-1.0960121699099545e-12-1.3642420526593924e-12j),91.57280158996582
5877.852006149124,0.5633688853333523,20250213170413_db6d2f08d511483ab1f4950654e48d9c,(-8.15267853226942e-11-1.0800249583553523e-12j),85.27188014984131
19180.10286311645,0.5961912502075347,20250213170537_febe287a93c94238a2a87e01ea73819a,(1.5266010677805752e-11+0j),84.63265991210938
13434.417743495502,0.5982184513909594,20250213170543_c0da7d824e4f457481ff3bfd01e0418a,(7.120704026419844e-11+3.907985046680551e-13j),92.90346598625183
8945.367053158508,0.8352818836521895,20250213170706_9c178b2c22604a43b6181ad77224603c,(-2.1668000727004255e-11-5.790923296444817e-13j),89.8893358707428
9440.911812616527,0.30275493584970503,20250213170720_b03b69512e4f43f0b509b9afadcad80a,(-6.208722425071755e-11-1.7976731214730535e-12j),99.10992312431335
18535.847286260258,0.1237354356020467,20250213170840_44fac49942354539a9b476eef0185b62,(-4.3943515493083396e-11-1.3642420526593924e-12j),95.67189049720764
11097.886383653775,0.1798260665902197,20250213170905_4b2edb3aebce4b8493d4072d9e5a6734,(2.962607936751738e-11+0j),97.67106533050537
7208.834762598625,0.5224820369461999,20250213171027_f229cb46505b4621968aea16130fb7b1,(5.5706550483591855e-11+0j),93.26474118232727
24907.558386347155,0.022187524860661334,20250213171050_bbabfe1870304ebf88bbe67596a92e59,(-5.2795101623814844e-11-7.389644451905042e-13j),91.59398579597473
4476.872451752639,0.3675520084965501,20250213171206_8d586cbb473046dd98c931c7a4520176,(8.196110456992756e-11+1.4210854715202004e-13j),87.61996054649353
9172.577871887563,0.5433531762123185,20250213171227_ae3472c9c0ec477782a3a3e9b0df6d34,(6.45830056100749e-11+0j),92.52171015739441
3797.0956228777363,0.8311096849616411,20250213171338_68cffa1d6502435f8b5eec89e9023a3c,(-7.468159424206533e-11+9.876544027065393e-13j),94.66923117637634
15350.47865715437,0.39705858170758024,20250213171403_28a6db46a75244608bd219fb2de3754b,(-1.3145040611561853e-12+0j),94.47893595695496
14842.871109025686,0.2130285635103374,20250213171517_c7994cb68c864ead8b8e26d667fd54c5,(-4.462208380573429e-12-3.623767952376511e-13j),98.75876426696777
4466.076653880278,0.8268711430312343,20250213171542_d4dd2cdeaccc4281936abfa98708f3b8,(-2.7553870296515015e-10-7.815970093361102e-14j),90.11446356773376
10173.744256807948,0.08741510629582494,20250213171701_9bdb52e9ad354f808defb6a38c286cec,(8.390088623855263e-11+0j),92.51455235481262
22845.100132373937,0.5755580423611923,20250213171716_94947368e0a24bdda4324584023c246f,(6.388134465851181e-11-7.105427357601002e-15j),95.80280232429504
nan,nan,20250213171837_460da205a5eb4282acb355e417d5cca4,(-6.016165343680768e-11+0j),92.67708969116211
19909.416929005834,0.7216292631225198,20250213171905_47609ac16fc648339a3920e72af80415,(-2.567901447037002e-11-5.329070518200751e-13j),90.18262124061584
14718.520288390124,0.7432968433350278,20250213172025_9504a463947e45cf9a780d7e627d9d99,(5.17594855864445e-11-3.907985046680551e-13j),96.56233143806458
12650.671678674167,0.7762096961718494,20250213172039_9b194baaa98c4e9b838ce453bf8a7060,(-7.392131351480202e-11+0j),94.37070035934448
19104.930296611226,0.3041088584550361,20250213172205_ea67eba390fd4d44ae8a8981c95a22e9,(-4.0543568502471317e-11-2.7284841053187847e-12j),95.52497267723083
67237.69383274962,0.3996594559874631,20250213172218_599aa01413904e84881510e997678a92,(-1.744382416291046e-11+0j),91.40471363067627
34758.99085835497,0.6823235816362772,20250213172346_c166b32383834c7a83f6b913223fb795,(-1.3891110484109959e-12+0j),88.75635981559753
29756.84459718545,0.42596145452137857,20250213172354_58d2f774e1264645a43e1bbd692c2dca,(8.86641871034044e-11+9.592326932761353e-14j),95.68478751182556
25685.5472480599,0.46470346294665976,20250213172521_8158deabe7264a9eb61d1e402f25c2bd,(-5.565947702734775e-11+1.9895196601282805e-13j),92.31102561950684
22132.70389050391,0.607079746591195,20250213172534_68242efd03aa4255af643820747bc736,(-1.0077272349917621e-11+5.186961971048731e-13j),87.87050867080688
9646.5766036296,0.8064859595186623,20250213172707_fbb506d6ecdb40d0bac41e5baaac07bd,(-1.5191403690550942e-11+2.2737367544323206e-13j),89.95207619667053
3033.2661852000047,0.6490866809447093,20250213172701_17b611736dd04808842e49545f63de42,(-3.4226843581564026e-11-9.734435479913373e-13j),102.19028568267822
5378.912866621266,0.8507104797144478,20250213172842_36545784b21645f19d8abb89f3051c5e,(-1.688604811533878e-11-3.730349362740526e-13j),94.72499561309814
28971.57226602271,0.3973594814813819,20250213172853_e88f5769dede424ca353a5e143dec0cd,(-3.090505629188556e-11+0j),94.3991687297821
9788.827522672578,0.7790685672579484,20250213173026_31f6c42ccd3a44fcace645003793d8d2,(5.3645976549887564e-11+0j),94.050950050354
nan,nan,20250213173032_83c99048ff1f4d0dbd950db2d66dc727,(-7.013767344687949e-11+0j),95.82536959648132
19644.430376442313,0.33831676713897574,20250213173205_7f5e099f504a415692f4c79cb78650a6,(6.797051810281118e-11+1.8474111129762605e-13j),98.50912284851074
nan,nan,20250213173225_359772b41e764dc4be1d4e01432bf700,(-3.3644198538240744e-12-9.592326932761353e-13j),99.91689848899841
19462.17647332335,0.441077072061533,20250213173350_176520797f73484d9bfc2ab928a1114e,(-1.8431478565617e-11-3.623767952376511e-13j),93.77587151527405
11316.476084518277,0.5058391374326614,20250213173420_33055aba03c14aeba68a99a2ec5bd654,(3.985434204878402e-11+0j),95.07680153846741
4708.840995481511,0.3211679861354588,20250213173534_1d5d9ff7699b482f99e86755389754ee,(-5.1450399496388854e-11+0j),95.05491995811462
6687.324425864098,0.8392832281729381,20250213173559_9f3d6af643b245e285f57a81673c1fd1,(-3.041300544737169e-11-1.1368683772161603e-12j),91.66569900512695
4909.214083819721,0.7683576700385253,20250213173714_a12bcbbdeb5c45209cc3eeeada944b3e,(3.660005631900276e-11+0j),87.95796918869019
5559.47044706692,0.5105308586603092,20250213173735_733661fcf0234c60985338aab22a9117,(-1.2505552149377763e-11+1.7763568394002505e-13j),84.48518705368042
6974.082573972629,0.39946072389313214,20250213173849_9e1cdfe215364e9f8c6a6923de2fbfba,(1.4992451724538114e-12+0j),97.02515411376953
7901.484601445995,0.6646543451323756,20250213173903_8c8f886bb22a448cbf851b4f698514e4,(3.717204322128964e-11+0j),90.99451422691345
nan,nan,20250213174031_8ebd322c04294a2fa8ba6e7d38ee6a8b,(9.418954505235888e-11+0j),94.01431822776794
nan,nan,20250213174038_c66f26554e424b6f873f616198a11c01,(7.108980071279802e-11+0j),92.41262722015381
12168.430397480626,0.7553548682929848,20250213174224_6df9c64d847c496b833ccbcd4c18ceb3,(3.3088198847508465e-11+0j),94.03088593482971
34721.388106877246,0.330390155881379,20250213174223_025f3ca52cbd4751a0c680b67716e041,(3.7405634145670774e-11-9.237055564881302e-14j),97.36863589286804
11951.617708373744,0.8075106890505847,20250213174404_b5438836e4dc436da998d2a389962c0c,(7.461586903900752e-11+1.4921397450962104e-13j),88.05944418907166
10704.695121748084,0.3399327941265575,20250213174402_92e2edcc58b941bd99b8fdf910b39483,(1.545430450278218e-12+7.602807272633072e-13j),100.85464668273926
5569.237575527996,0.8577103143096902,20250213174536_51d7754e006b4884ac57221324b6af88,(-3.561595462997502e-11+0j),90.37247896194458
3473.6001973090792,0.8525466260674056,20250213174547_ae5ea77c8ece4024886ec0684c4b6e8b,(-8.093081760307541e-11+0j),85.54681491851807
13764.011123467943,0.7342222971375616,20250213174712_1f929ad5fcf8457d9c90d23ee9931cfc,(-6.138023422863625e-11+0j),97.3887071609497
6689.546446268593,0.6945865255459476,20250213174717_e140798cdb6d43819e10ce58c17d50ed,(-5.730527163905208e-11+0j),96.3315851688385
5710.759977243468,0.5098191155552335,20250213174853_960b60e620dd46a1a5626cbb5e918722,(7.409539648506325e-11+0j),98.69215297698975
13550.023218999111,0.32001289777655884,20250213174858_48cbbad01eb74504bbd1c22d175dade4,(5.861267027285066e-11-2.4513724383723456e-12j),97.46148753166199
9721.824027954504,0.8308076333282839,20250213175038_4690973c05ca46069f3632d831016768,(3.8404834867833415e-12+0j),89.69395613670349
20058.343829826583,0.10615771837280741,20250213175040_5655b24e986241f5baabeebb0a44169d,(-8.633449510853097e-11+0j),94.94615936279297
6150.299271549316,0.6072152060257986,20250213175212_db4a279fa05248cc9d3fb2735c1f2e0c,(9.185185945170815e-11+0j),97.08462023735046
3634.305453506569,0.8291968691706207,20250213175221_d194d78b68cc4d27bf659f24b1284f38,(2.490452288839151e-11+0j),90.38086938858032
8184.417206218342,0.5409983131117633,20250213175357_86685a5d6e5e414dbf14170506ac1389,(5.837108574269223e-12+1.3500311979441904e-13j),86.77243161201477
3774.630595523919,0.42125302006374643,20250213175356_26d96bfb4828471b9d5a56aaa5fecb60,(-3.19033688356285e-11-6.465938895416912e-13j),95.23422527313232
32779.698226397886,0.281513830067489,20250213175535_8edfc3720f1e40bc8801652455752e1b,(-5.5791815611883067e-11+0j),94.02771878242493
10061.24356836332,0.5686289669329556,20250213175534_b0e1ad5adae646ecab2b4b1f575b8c86,(1.8403056856186595e-11-7.389644451905042e-13j),97.32254457473755
4502.061362775017,0.3137141253950573,20250213175723_16235930135c40e78783f795b359321e,(-4.384581586691638e-11+1.8474111129762605e-13j),84.58763837814331
22629.891971154844,0.27075101923866995,20250213175713_983d3a6162c14af1af1fa071b9bceac0,(8.643752380521619e-12+0j),101.20758652687073
9226.712077525066,0.3780792250374607,20250213175852_61a6aa0a73044363ad98bb4c6509ab5c,(-6.363620741467457e-11+0j),84.41532635688782
16702.350328463854,0.588142679456749,20250213175904_5337c1d166fe49b7be49f0b0792bad75,(-9.561773595123668e-11+0j),92.26030492782593
3161.1714669813136,0.5596031174315381,20250213180023_f9c2c1564f774aabaf8ce9d82b92e660,(-7.428724302371847e-12-1.7905676941154525e-12j),91.64041996002197
nan,nan,20250213180041_f804f4b4c0d34845a5d0eead33d44657,(-5.595346408426849e-11-1.1581846592889633e-12j),90.30616879463196
5595.534788742219,0.7755877374895576,20250213180200_e3c4ee3908654919a6211ef5d89510c2,(-3.794653480326815e-11+0j),87.1312153339386
12851.022992790438,0.3945687079563738,20250213180227_7ae632b25dd04c40afa1098d6f9709c3,(-2.6009416842498467e-11+0j),89.5045440196991
5037.479254754476,0.5277772049123701,20250213180332_8294163a035b432b93370bcb43dbda72,(-5.573141947934346e-11+0j),92.08994269371033
6396.816820810493,0.8361608747193952,20250213180400_5bc5fe439d8240eebb83153ec875b710,(-4.168736467136114e-10+1.3500311979441904e-13j),98.22661900520325
4021.5728531238765,0.16612604063521985,20250213180512_f63377f9f73b4a1cb59b150c0883e6b4,(-9.844924875324068e-11+5.115907697472721e-13j),93.31854104995728
7848.9533907816885,0.5527546983039896,20250213180542_50854f7994e04cd1888b93ee71a17ae0,(3.6429526062420337e-11-7.958078640513122e-13j),87.98637866973877
9412.11127216338,0.7175715597820498,20250213180650_ab2df43f0fe045739f6d8db0b51a1ef0,(-8.640199666842818e-11+0j),97.72932720184326
9865.895272130821,0.5259865859604481,20250213180714_5d9cd1c865b945758426f2a9a1dd3083,(-6.584066625237028e-11+0j),86.76077628135681
8717.177977748735,0.22536211198499334,20250213180833_ac1c951399ba4993b08671924ad7169a,(-7.749711983251473e-11-1.4992451724538114e-12j),102.41595530509949
6298.479769349212,0.8051512983243788,20250213180845_e45f6c5dc1e24638bf7f8ab79f5902de,(-5.501554767306516e-11+1.3855583347321954e-12j),90.69952535629272
2781.0391486514013,0.6443068956902671,20250213181020_8554ee004c32428b81319b61c0723ef4,(-4.8473225433554035e-11-2.3092638912203256e-12j),97.95866703987122
66603.31779514825,0.09453220237612014,20250213181022_9cdfe2341a984c9380acc46efd89f53b,(-4.858335955759685e-12-9.805489753489383e-13j),98.06017875671387
11169.473353157664,0.7413754388209743,20250213181204_91e0c946af8c4065802f97c0f3e962a7,(-3.807620885254437e-11+2.7000623958883807e-13j),99.28681516647339
9733.370342250142,0.6850895907504373,20250213181204_dc78552c86ec46b394e8b897adaf82fd,(2.177813485104707e-11-1.8118839761882555e-12j),103.12563562393188
9619.493452542623,0.5698164880845199,20250213181348_4b40ca343cd2486092f82fb703e6cd49,(-8.220979452744359e-12+0j),91.81158351898193
7865.988054886212,0.8222093101086827,20250213181351_aa41bb9df6dd49e5b9490f6652a52a9b,(-6.581846179187778e-11+6.394884621840902e-14j),99.68830680847168
42605.27483150231,0.24071481911847992,20250213181524_f02a45e75ee942fc813d03d01d4c450d,(9.019451852054772e-12-1.1333156635373598e-12j),95.32432126998901
4783.172240043621,0.7405553804297829,20250213181539_c4781dddaf964c26a7b9953efb75a782,(2.468247828346648e-12-9.379164112033322e-13j),93.19637703895569
11788.724645302396,0.8086975452343952,20250213181703_2150db363f154b68bb606dcc808d57cf,(7.105427357601002e-13+0j),97.02786016464233
12636.627593528292,0.49074683135115216,20250213181718_a73699f05511470ea5fedfca76c28d95,(1.5631940186722204e-11+0j),89.32774043083191
11446.251505539723,0.7778580445242944,20250213181844_123429f4d1e3403c98f3870ddf732895,(-3.1453950555260235e-11-8.881784197001252e-13j),89.04650712013245
3773.563376616913,0.3314763675638862,20250213181856_cad5cce594db4d298f16eabbdb0b3866,(9.839951076173747e-11+0j),93.69919443130493
27045.160742760094,0.19289016044633522,20250213182019_c5e7b8daac0842049dfd72b9d63769c7,(-2.2154722500999924e-11+0j),98.72928214073181
6584.229865894687,0.48810395646347815,20250213182035_bfa87985bf0f4931aa9618505d2d52ee,(-6.356160042741976e-11+0j),85.08873414993286
5303.900738360236,0.13624221461898023,20250213182205_ba19ade6abb34160a0312d553f426355,(4.551381493911322e-11+2.6645352591003757e-13j),91.21140313148499
27210.480269233216,0.4986205985061314,20250213182203_1708098b08014cafa582ca238825783e,(4.25544044446724e-11+0j),92.77065706253052
8200.510706441608,0.4415277240567802,20250213182340_553b0d6a59cf4544a45bd7c0beb16e35,(-6.538769525832322e-11+0j),96.410409450531
6055.677202747977,0.7267545692565353,20250213182342_178ea67e4ad54007803b1ab94317f154,(-3.292832673196244e-11-1.3713474800169934e-12j),98.28303790092468
12314.577344193496,0.7552096603049178,20250213182520_435d5571dc004a16a3259faba77e988f,(6.775380256840435e-11+5.080380560684716e-13j),95.9958701133728
21880.22431234825,0.4815369073606006,20250213182527_c16c83c560bd41239e7e1b3cf617b5f3,(-3.161559902764566e-11+0j),89.19683313369751
11186.188902117412,0.4164671274587537,20250213182701_1c7fb8604b544b6da5fe588626c53cd4,(5.518074885912938e-11+2.2737367544323206e-13j),92.26767754554749
8326.777295480948,0.6020341700692409,20250213182700_0b3fe465772a4c0eafffe6fb164e5daa,(-4.2582826154102804e-11-7.887024366937112e-13j),96.67238306999207
4786.627473453975,0.41401749909626506,20250213182839_fb8f769b7ea841ad8bee96fe29bdbbef,(-3.090505629188556e-11+0j),92.93561482429504
20857.857502774783,0.5124251073496895,20250213182841_6617b214b6134bae89979ff779970c96,(3.1592506388733455e-11-1.1510792319313623e-12j),91.94529914855957
5545.770851684642,0.7642926739342193,20250213183017_f490cda426834422a215ed8631f8c430,(-7.582556804663909e-11+0j),87.91865062713623
14473.991638794674,0.7299846065833562,20250213183016_9b8c41d978fa48b5a4ce83a1cce3e646,(7.887468456146962e-11+1.8829382497642655e-13j),93.9702455997467
17427.439097311213,0.779087546710211,20250213183155_c5732c0177b64eb79f582e4a3e82bc26,(7.401812496254934e-11+5.293543381412746e-13j),86.83340525627136
36882.99383326186,0.33810585840937213,20250213183150_9a07bb467f9046d980ca6753d6f3d8d4,(4.047429058573471e-11+4.618527782440651e-14j),90.07174706459045
33515.311808219165,0.177785419890504,20250213183325_8ed365726a8d48d1b1c3f02016987df4,(1.2617462630259979e-11+1.5631940186722204e-13j),93.27349662780762
nan,nan,20250213183326_54b5e61b3e4a464ea8674559e4013450,(-6.440359356929548e-11-1.3358203432289883e-12j),98.15366411209106
17069.933458091495,0.47238750542921315,20250213183503_4003eb1104254c4daa9f7f02d9cc338b,(-1.622760592567829e-09-1.9895196601282805e-13j),90.88482570648193
19572.68906949262,0.42654786428251623,20250213183519_54962bc95954480aa4cad2ff43d7f684,(3.796607472850155e-11+0j),92.00562882423401
8517.271293349588,0.7533568268718315,20250213183638_3d49db910807486dbef0317210195e3b,(-4.509814743869356e-11+0j),94.92304348945618
3435.797800215314,0.21413823237954044,20250213183655_419fe43b18e94be299bb5fe8a7e86dc0,(3.984546026458702e-11-8.029132914089132e-13j),90.7145984172821
11006.722912149558,0.4981456641523381,20250213183817_c3383c1b935347f9bb6719c109bbb0c9,(-5.758060694915912e-11-1.1795009413617663e-12j),96.62177157402039
4641.229596821502,0.4506701972379271,20250213183829_9fa54b783dce48849552e86599248c37,(-2.6330937430429913e-11+0j),91.34516024589539
5085.000220531877,0.7292220034403671,20250213183957_9f656201fae94427bf6faebd0c986381,(5.220002208261576e-11+0j),90.96746253967285
12723.160975004696,0.4205545690205833,20250213184005_a715ac2006924469bc267d21c9cc437b,(1.0871303857129533e-11+4.973799150320701e-13j),96.35019493103027
3308.6967982150577,0.6982501450368402,20250213184136_457186566b7c4142af2f7694ff181955,(5.377742695600318e-11+0j),88.50153493881226
35880.552727593305,0.05207454360921138,20250213184147_c345fd0e217f45a19ba7733efa19a61f,(9.50368672647528e-11+1.1368683772161603e-13j),93.99839329719543
16013.013604283044,0.8243295877930783,20250213184308_b1cad163cb914417b0ad257ab11e7cb4,(7.073452934491797e-12-2.0961010704922955e-13j),89.89283299446106
5453.230927820169,0.7799692325233549,20250213184325_284f1fd4da784d9db6fd8494923a7250,(2.34123831432953e-12+0j),95.32243752479553
4296.554020445303,0.18962493250684997,20250213184442_abdc66ce8f0744399dbeef14b881124a,(7.30544513771747e-11+0j),94.0919361114502
9724.711561813037,0.6963974783030521,20250213184507_1a889c601908412f8e3752cc485c8e44,(2.6158630817008088e-11+0j),94.47608804702759
6543.678526702305,0.4096326668715661,20250213184621_27c63a9d8bff4754b0edec9526f15538,(1.8840928817098757e-11-2.0250467969162855e-13j),92.5175404548645
4349.379604012309,0.8651672772011373,20250213184650_4b40b35b67c64df88c0f1498432d0a73,(-8.79225581229548e-11+1.6910917111090384e-12j),90.43063521385193
16961.702349430678,0.23749362618584657,20250213184759_73ec7d68dc0c41c291d5ea7c33970cfb,(-7.37401251171832e-11+0j),91.1586172580719
4637.129701955308,0.32114184216989883,20250213184824_da9101e57e864956ac8892492ffd2c93,(3.659295089164516e-11+0j),94.92209792137146
14712.611599085527,0.5948154518070601,20250213184934_554ef56c92b645b3a29d53b0acbfc700,(9.07718344933528e-12+0j),106.06462025642395
15304.128447845205,0.6215069136202218,20250213185004_a40066af06f8483d812df1fd2abe0bb2,(-5.0308202048654493e-11-4.192202140984591e-13j),92.2453362941742
6438.578269772974,0.7161177517264391,20250213185124_21a88c9d8383447296667725da685873,(-1.879740807453345e-11+0j),93.85505652427673
4670.964644352352,0.5257653451656652,20250213185140_3479a6a00cf74820949d36c9f5b99523,(8.478728830141335e-11+0j),91.62232661247253
4013.3810413684364,0.5613793552122387,20250213185307_44c0a19328d74836a03e27636caa3586,(2.0961010704922955e-13+0j),91.03288435935974
8175.516987016011,0.029484700718043766,20250213185315_388e02fa6a51469cbbb5972071842f4d,(-5.4720672437724716e-11-4.121147867408581e-13j),85.26497983932495
8885.480150865938,0.6116543100329965,20250213185443_c340532977d448378ca7cb55fba7dbd2,(-2.561506562415161e-12+0j),87.62907099723816
21153.254128144537,0.04901422824037971,20250213185444_e8638570031449378edbcf61357d7e4f,(-2.0609292050721706e-11+0j),93.75248003005981
29554.234270207144,0.22525923917353274,20250213185616_ed2162c0ee11474db7260ccefa96707e,(-9.483080987138237e-11-9.023892744153272e-13j),99.71470141410828
15415.074732025867,0.4322814950064555,20250213185622_243704545d2b4a9a91f86d9e28258d58,(-4.297007194509206e-11-5.897504706808832e-13j),92.12341594696045
12705.281641487207,0.11651487635902502,20250213185801_2828465e500340b1a0fc4b26ece078b9,(-4.552802579382842e-11+7.389644451905042e-13j),88.89662432670593
6689.7557294245535,0.3957246448174503,20250213185801_5f6b3f02192343ec88724fb0fe344af0,(3.7193359503362444e-11+9.947598300641403e-14j),101.06226706504822
9959.506044282365,0.5406757433274734,20250213185933_0400f1070d9b494fbf12451c88dddb0e,(8.708056498107908e-11+0j),96.05999445915222
45738.66338282257,0.0920973855900048,20250213185946_573718dd3c134fadaa560ebae07d3c7d,(9.519318666662002e-11+0j),91.87931370735168
10794.456258577497,0.6209470192649269,20250213190116_abbc75abff43476088e602c02a66851f,(-1.3798953091281874e-09-1.9539925233402755e-13j),91.13231253623962
5006.380598568471,0.8124539101941783,20250213190123_9943955110424c8cb10712fb139c03fb,(7.575451377306308e-11+0j),90.81230616569519
9692.082827555323,0.7030745599469796,20250213190251_5780ca0a0885407e8c66aa3b9cbc8133,(-2.7640112421067897e-11+0j),95.70542812347412
7442.569497573528,0.08411610598384012,20250213190258_b63cd5dd6e584a02a65fc42a3403bea9,(8.746781077206833e-11+0j),95.02248978614807
6252.8159869109395,0.8173662388258411,20250213190432_6d79a0a8bba3494290548d405348a078,(6.188827228470473e-12+0j),89.9585189819336
11758.080283145555,0.2358459761222068,20250213190437_a7c580c9b2cc4097b661e1fa64e275a2,(-9.458389627070574e-11+0j),98.86571478843689
26569.076557725344,0.43420488488941156,20250213190610_1189dfa61671483080372ca5897ca8cf,(9.918821319843119e-11+0j),93.46944999694824
25401.57406735524,0.5190887257359904,20250213190620_1d8f9ac05dbc442f880a609e3cfd58ab,(-4.2033931890728127e-11-9.734435479913373e-13j),89.42407536506653
14500.312414594531,0.5138184077481025,20250213190747_4941d62c81554f619290c0bfdcbf3329,(3.353761712787673e-11+0j),97.54689383506775
13893.086125406306,0.5345217305833507,20250213190754_30551da2cd11455ba4c99a7cb6e580f5,(5.24815746416607e-11-3.339550858072471e-13j),96.51695084571838
3740.5386292458656,0.45793785030647427,20250213190934_822563eff8384b119b7768a68637cea8,(5.6061821851471905e-12+0j),97.96160888671875
7688.609847075166,0.7438902149803808,20250213190932_da7e166f4cd249d1aa559bd09828dd4a,(-7.934986001600919e-11-1.1155520951433573e-12j),101.01894855499268
22814.833642669186,0.3345236680815582,20250213191117_b136fa59e6c34945afdd31e1f4353459,(8.250822247646283e-11-8.100187187665142e-13j),97.20242643356323
11331.517602075734,0.5523073405842398,20250213191119_d860ce9e88c44d1d89174d0acb7f9d04,(-9.371348141939961e-11-1.1297629498585593e-12j),96.48858976364136
14022.167839023816,0.8259261696681756,20250213191300_5e001e3dce69414e9d9b8b84f5c34209,(4.6492587557622755e-11+7.105427357601002e-14j),82.23550224304199
30982.060990247333,0.5320624365271636,20250213191302_b3f308008e034bf184230b2b32b0dcaf,(-1.8678392166293634e-11+0j),92.22829413414001
26591.412973341954,0.5316814103271329,20250213191428_d5af4b2278094d78aa35748ae9be3f0d,(3.739408782621467e-11-2.5934809855243657e-13j),93.94633412361145
23173.27299245999,0.5801639975983947,20250213191439_f0e11f2ee4db4690adbed80771a93a9b,(-6.941647257008299e-11+0j),90.80189418792725
3401.2222631868112,0.6905748212749017,20250213191606_ac0dd243b14949a49b96a374844b44c7,(-8.343548074662976e-11+0j),89.6361141204834
4334.246206133638,0.36057362279315786,20250213191615_a0e703c5bb18481585aed4882b940571,(-4.106404105641559e-11-8.526512829121202e-13j),94.22576880455017
3572.9012539369583,0.5768586513777717,20250213191740_ebc2e70c4c804410a45df5ee78c5b2f7,(4.2440717606950784e-11+0j),97.8108868598938
17398.842269640365,0.6017075462867327,20250213191753_459fc90799cd497fa050075ff280b2d2,(5.100453392969939e-11+0j),94.3477463722229
22986.150608935317,0.4168155374723246,20250213191922_a10d48f29fb44abc8b25666ec343970f,(6.984457456837845e-11+0j),93.4871256351471
4583.889286202166,0.038239040710076555,20250213191932_fd9dce7852e04c76bf7276796f7da383,(-5.114486612001201e-11+0j),89.34967422485352
4667.1312972199585,0.87537626912783,20250213192100_3131c02d9f6c45a2afc5787bc86b8961,(-7.397105150630523e-11+0j),95.76654148101807
9103.169543351994,0.23845686775402097,20250213192106_7b57312d2c414e4a988ea0c1edcb6f48,(6.296829724306008e-11+0j),100.46428680419922
7909.5891406298115,0.806308870790801,20250213192240_a61d7f9b5657487eaf79a0662d09c52b,(-6.363976012835337e-11-1.616484723854228e-12j),86.8042106628418
7670.842317270737,0.8709418558734716,20250213192251_b2899a3db3d24a5cb165f572ce742493,(-3.1391778065881226e-11+0j),92.04665875434875
7372.000271238045,0.7110385516850164,20250213192413_b33ca8fa3d854343be1a037fdde3d6e8,(-3.18927106945921e-11+0j),102.54516816139221
6215.141943208295,0.781940387073085,20250213192427_141ce76e49804d28be35203afecd12f5,(-5.540989889141201e-11-1.0658141036401503e-12j),92.1631224155426
11010.608207773568,0.38162637231934715,20250213192601_e7910d603c7a40068a1632086fd68edd,(2.595612613731646e-11+6.394884621840902e-14j),95.12995982170105
